IE Info.Science,,110887,--,--,105580,--,123682 95704,--,--,93245,--,--,93843,--,--,92798,--,100567183807,,--,--,165193,--,238629,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RI Robotics and AI,,--,--,--,124607,--,--,--,--,--,104208,--,112816,--,--,--,101255,--,101488119851,--,--,--,--,--,
14,E014,S J C Institute of Technology,,,Chickballapur,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,49519,--,--,44845,--,--,60035,--,77840 42951,--,44460 49787,,--,--,38323 50047 43465 104762,,,,--,--,110654,--,--,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
AE Aeronaut.Engg,,70137 121981,,--,58930,--,--,--,--,--,--,--,--,--,--,--,52874,--,69238 85817,--,--,101080,--,--,
"CA CS (AI, Machine 50227",,,--,--,46220,--,--,66990,--,75421 44557,--,--,50665,--,--,43772 64904 44931 119912131958135872109699,,,,,,,--,--,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CD Computer Sc.,,61635,--,--,83810,--,119737 75868,--,--,69447,--,--,76376 114305,,--,59404,--,61597 154103,,--,176546145064,,--,--,
and Design,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,142745,--,--,151520,--,168358153453,--,--,119205237372,,--,127275,--,--,119126,--,142731203936,,--,208713150215,,--,--,
,,,,,,ENGINEERING CUTOFF RANK OF CET-2024 - MOCK,,,,,,,,ALLOTMENT ( GENERAL ),,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25-AUG-24 05:02 PM,,,,,
14,E014,S J C Institute of Technology,,,Chickballapur,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CK Civil Engg,,--,--,--,176855,--,--,--,--,--,186859,--,--,--,--,--,155384,--,181346187666,--,--,--,--,--,
(Kannada),,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,44265,--,--,43752 44527 51866 44909,,,--,--,34644,--,--,37913,--,42683 34014 37421 36910 88508 94901 96593 93261,,,,,,,,--,102756,
EC Electronics,,87291,--,--,67214 92356 86065 79366,,,--,--,63229,--,--,69053,--,76290 58155 71713 64025 153224158492163262146277,,,,,,,,--,168488,
IE Info.Science,,57597,--,--,56916,--,74180 52056,--,--,47583,--,--,55992,--,73640 47293 61616 51413 128098,,,,,--,149608115623147348173472,,,,
ME Mechanical,,--,--,--,113659,--,--,--,--,--,--,--,132922109278,--,--,108268207884117382169398,,,,--,--,177830,--,--,
SE Aero Space,,--,--,89153 51381,--,--,72130,--,--,--,--,--,--,--,--,46665,--,51002 47947,,--,--,56445,--,--,
Engg.,,,,,,,,,,,,,,,,,,,,,,,,,
15,E015,Dr.T.Thimmaiah Institute of Technology,,,,BANGARAPET -TQ kolar District,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"CA CS (AI, Machine 102797",,--,--,105867,--,112561 91199,,--,--,93776,--,--,98366,--,--,86712 103822 87338 109074218430210089157498223355,,,,,,,,--,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
CS Computers,,104913,--,105152106525107953114014107101,,,,--,--,96824,--,103693 97422,,--,103685 88351 93622 101251140313170882170111134345145931152132,,,,,,,,,,
EC Electronics,,122292,--,--,117611,--,119527127268,--,128456101065,,--,--,104926108646,,--,99716 108363112135153104,,,,--,198992175652,,--,--,
EE Electrical,,--,--,172297131571,--,--,145610,--,229528127602,,--,--,--,--,--,119082,--,129215142149,,--,--,178835,--,--,
ME Mechanical,,--,--,--,177548,--,--,161811,--,--,186192,--,--,174693,--,--,146681226174188079196777,,,--,--,225131,--,263260,
MI Mining,,--,--,--,183514,--,--,--,--,--,--,--,179024,--,--,--,121226153247173659176575,,,--,--,227530,--,--,
Engineering,,,,,,,,,,,,,,,,,,,,,,,,,
16,E016,Siddaganga Institute of Technology,,,Tumkur,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,15576,--,18124 13930,--,--,20007,--,--,10266,--,13253 10399 18983,,,--,9823,16866 10823 43751,,,--,--,34460,--,--,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
BT Bio Technology,,66411,--,--,51514,--,--,--,--,261320 37268,--,--,--,--,--,34492 56589 43861 142535,,,,--,--,82126,--,--,
"CA CS (AI, Machine 14886",,--,16250 12185,,--,--,19357,--,--,9674,--,--,9766,--,--,9498,15044 10487 43206 54784 54857 30193,,,,,,--,--,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,85161,--,--,92731 146114 99729 104314,,,--,--,81275,--,89537 92397,,--,--,76489 80383 83926 126094,,,,--,--,111751,--,--,
CH Chemical,,85514,--,--,82576,--,121813 99301,--,--,62617,--,--,63969,--,--,52292 72393 61935 171532222989200578150079,,,,,,,--,--,
CS Computers,,12482,--,--,9846,16183 10704 14237,,--,--,6923,--,--,6907,--,9369,6744,8617,8982,35241 36555 36450 25350,,,,--,32887,
EC Electronics,,14611,--,--,15448,--,15973 22842,--,--,11734,--,--,12575,--,16203 11526 14584 13708 57482,,,,,--,63945 49297 61990 51263,,,,
EE Electrical,,23516,--,--,27955,--,29807 39537,--,--,25042,--,--,22276 35282,,--,21906 28233 29394 76564,,,,--,84332 56822,,--,--,
EI Elec. Inst.,,40800,--,84940 37098,--,43734 31878,,--,81047 31623,,--,--,31819,--,--,29455,--,36748 91639,,--,--,81512,--,--,
Engg,,,,,,,,,,,,,,,,,,,,,,,,,
ET Elec.,,23984,--,--,31013,--,34629 40510,--,--,26787 40318,,--,21288,--,27919 20518,,--,27376 76678,,--,85584 64739,,--,--,
Telecommn. Engg.,,,,,,,,,,,,,,,,,,,,,,,,,
IE Info.Science,,12835,--,--,12123,--,12169 14581,--,--,8866,--,--,9255,--,10815,8806,11516 10138 49559 62551 55997 33116,,,,,,--,34844,
IM Ind. Engg.,,59906,--,--,81808,--,--,92096,--,--,62184,--,87469 75444,--,--,59411,--,72025 191003,,--,194960125184164150,,,--,
Mgmt.,,,,,,,,,,,,,,,,,,,,,,,,,
ME Mechanical,,76832,--,--,81573 103936110761107215,,,--,273690 70945,,--,--,71568,--,--,67477 71025 85029 163774,,,,--,198106162704,,--,232678,
17,E017,Sri Siddartha Institute of Technology,,,,Tumkur,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,32327,--,--,40983,--,54858,--,--,--,32270 63394,--,31277,--,--,30904,--,40038 70897,,--,--,73955,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
BM Bio Medical,,--,181299,--,88423,--,--,--,--,--,--,--,--,--,--,--,73136,--,73479 121300,--,--,204361,--,--,
CE Civil,,--,--,--,123316,--,--,131976,--,--,108096,--,--,131218,--,--,105063137090138133180212,,,--,188167197750,,--,--,
CS Computers,,49878,--,--,49942 69223 79112 45189,,,--,--,41246,--,--,44630,--,48569 39329 44888 45592 103605140556118800125772,,,,,,,,--,140253,
CY CS- Cyber,,65176,--,95278 58726,--,--,--,--,--,--,--,--,48606,--,--,45011 45607 50094 113205,,,,--,136696 83679,,--,--,
Security,,,,,,,,,,,,,,,,,,,,,,,,,
DS Comp. Sc. Engg- 61828,,--,66492 44950,,--,--,45484,--,98980 42415,,--,--,43156,--,--,40698 49847 44477 85628,,,,--,--,57350,--,--,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,60132,--,--,64528 72571 81493 72210,,,--,--,58974,--,--,58322,--,64753 56634 59891 63872 135775150230158913147059,,,,,,,,--,151085,
EE Electrical,,91593,--,--,95713,--,98488 101076,--,--,82721,--,--,86756,--,94569 80302 85693 90217 169619212073216842155605,,,,,,,,--,171304,
ET Elec.,,98609,--,--,98180,--,--,100821,--,139991 90039,--,99245 86854,,--,--,85801 111175 94001 187252,,,,--,--,160413,--,--,
Telecommn. Engg.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,ENGINEERING CUTOFF RANK OF CET-2024 - MOCK,,,,,,,ALLOTMENT ( GENERAL ),,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25-AUG-24 05:02 PM,,,,,
17,E017,Sri Siddartha Institute of Technology,,,,Tumkur,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
IE Info.Science,,44613,--,--,55482,--,62938 57067,--,--,44901,--,--,49437,--,--,44133 52506 51579 114749,,,,--,132322105772136909161781,,,,
ME Mechanical,,--,--,--,115738,--,176665133864,--,--,108975,--,--,125824,--,--,106669,--,118289189964,,--,206387184744,,--,--,
RI Robotics and AI 82342,,--,--,69614,--,--,80752,--,--,62348,--,75949 64813 104298,,,--,56025,--,64577 154568,,--,164061111769,,--,--,
18,E018,Kalpatharu Institute of Technology,,,Tiptur,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,86169,--,109009 81432 84611,,--,82602,--,115463 73390,,--,--,73443,--,--,71167 79740 78160 120466,,,,--,--,117793,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,179189,--,--,184904,--,200968194238,--,--,168171,--,--,154676,--,--,150680,--,195174210326,,--,215956160948244414,,,--,
CS Computers,,80498,--,--,76554 82925 102738 97897,,,--,--,69811,--,--,61513,--,69529 58424 62816 68128 148565161454152284123221,,,,,,,,--,138778,
EC Electronics,,93899,--,--,103616,--,111840126927,--,--,91412,--,--,91704,--,101671 88911 104340 94071 173711192310209150159644,,,,,,,,--,178103,
IE Info.Science,,106781,--,--,87643,--,114396 99992,--,--,72701,--,--,73489,--,--,72330 76469 85486 155626,,,,--,178728160406,,--,--,
ME Mechanical,,175272,--,--,209559,--,--,173479,--,--,--,--,201619175005221861,,--,164481,--,170731224098,,--,--,256300,--,--,
21,E021,Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.),,,,,,,,Mysore,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,49180,--,--,64890,--,70257 92774 242263,,--,47394,--,75021 56729,,--,--,46904 60639 65988 99121,,,,--,116887108015,,--,--,
CS Computers,,6255,--,--,5046,--,7458,6370,--,--,2983,--,--,3418,--,--,2669,6339,4642,13517,--,15256 12769 34851 23044,,,
EC Electronics,,10864,--,--,8596,--,12100 21879,--,--,6308,--,--,6258,10645 11437,,5525,7725,9461,28477,--,50312 26418,,--,32966,
EE Electrical,,28966,--,--,24270,--,30803 19201,--,45444 18572,,--,21951 18296,,--,--,16571 30106 18396 49409 68529 77959 53521,,,,,,,--,--,
EI Elec. Inst.,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Engg,,,,,,,,,,,,,,,,,,,,,,,,,
"EL Electronics,",,31749,--,--,38449 39984 55677 45114,,,--,137489 20454,,--,--,27933,--,--,19997 36634 36866 86945 106330 87546 109135,,,,,,,--,126235,
Instr. Tech.,,,,,,,,,,,,,,,,,,,,,,,,,
EN Environmental,,76888 102302,--,89899,--,99954 110419,,--,--,87086,--,--,72162,--,120696 65066 68086 80682 146764,,,,,--,166830109569,,--,133217,
IP Ind.Prodn.,,100802,--,130664 98859 141010133030126577,,,,--,--,78831,--,--,85391,--,--,77552 88041 117291162327179379186103181387,,,,,,,--,--,
ME Mechanical,,60735,--,112819 53642 74924 56210 53875,,,,--,--,40550,--,48264 39196,,--,--,38026 46808 46785 105574107780138713 94817,,,,,,,--,--,
PT Polymer Tech.,,140563,--,--,100142,--,146054121336,--,--,92888 159796,,--,104566,--,151667 80994 120180139603170330,,,,,--,174995154653,,--,--,
22,E022,The National Institute of Engineering(SOUTH CAMPUS),,,,,,Mysore,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,104972,--,--,95877,--,99543 106191,--,109256 84617,,--,97121 83572,,--,--,78457 108086 93211 123771,,,,--,145179139509165824,,,--,
EC Electronics,,13557,--,14883 13652,--,15394 22780,,--,35927,9244,--,--,10482,--,--,8438,18190 10319 40099 63067 53592 35517,,,,,,--,--,
ME Mechanical,,65808,--,--,47699 57205 73309 72006,,,--,--,41756,--,--,41184,--,68939 36217 47628 56875 118286,,,,,--,138899112785,,--,133946,
23,E023,P E S College of Engineering,,Mandya,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AU Automobile,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
CE Civil,,147354,--,--,147664152814159227153561,,,--,--,120936,--,--,127929,--,148368118199145143133433157703166891162637179650,,,,,,,,--,198548,
EC Electronics,,38987,--,--,34597,--,35483 30323,--,67551 29042,,--,--,29780 40644,,--,26371 29398 28710 80974,,,,--,82353 91953,,--,119738,
EE Electrical,,56230 95312,--,58666,--,64178 54641,,--,--,50132,--,--,43086,--,--,42859 52495 56118 101907,,,,--,111601114709,,--,--,
IP Ind.Prodn.,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
ME Mechanical,,138781,--,141789136583152739161165157946,,,,--,267748119833,,--,135816122607,,--,140102109686138590133615197651227922226170200266254840,,,,,,,,,--,
24,E024,Malnad College of Engineering,,Hassan,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,133995,--,--,139445,--,157927114271,--,--,96628,--,--,120668142226136633 84656 101094115887169909,,,,,,,--,184314173083,,--,202469,
EC Electronics,,47466,--,63068 37175,--,40018 40025 99536,,,--,32718,--,--,33251,--,--,30395 32074 33329 99492,,,,--,108946 70406,,--,--,
EE Electrical,,81659,--,--,78300 91160 84957 77667,,,--,--,54356,--,--,61580,--,--,54016 56148 68236 135313153516174943140372,,,,,,,--,159207,
ME Mechanical,,145909,--,237349147255160198165082166603,,,,--,268524126458,,--,139609128008,,--,141332123779142494139596218598235585237608272889,,,,,,,,--,--,
28,E028,Tontadarya College of Engineering,,,Gadag,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CD Computer Sc.,,127226,--,--,100607129202135544111555,,,--,--,111055,--,--,99036,--,--,89955 100137103442187352,,,,--,234033148713,,--,--,
and Design,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,ENGINEERING CUTOFF RANK OF CET-2024 - MOCK,,,,,,,,ALLOTMENT ( GENERAL ),,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,25-AUG-24 05:02 PM,,,,,,
28,E028,Tontadarya College of Engineering,,,Gadag,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,228129159885,--,--,--,--,--,--,214129,--,--,--,--,130611,--,143735218593,--,--,225419,--,--,,
CS Computers,,73835,--,--,73812,--,75169 84401,--,--,72577,--,--,69992,--,72367 66937 72059 72191 131160144228148915106651,,,,,,,--,122131,,
EA Agriculture,,--,--,--,82121,--,--,--,--,--,132498,--,154035 96447,--,--,80851,--,104040144342,--,--,135834,--,--,,
Engineering,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,94042,--,--,87841,--,94958 79982,--,--,86107,--,--,78286,--,--,76801 81843 82055 155224,,,--,228562112095,,--,--,,
EE Electrical,,--,--,--,107498,--,--,--,--,184917,--,--,--,--,--,--,93258,--,96932 176647,--,--,183006,--,--,
ME Mechanical,,--,--,--,173024,--,--,--,--,--,--,--,--,163076,--,--,155692,--,157961235399,--,--,249206,--,--,
29,E029,Maratha Mandal Engineering College,,,Belgaum,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CS Computers,,80854,--,--,82167 84596 88097 73016,,,--,--,90648,--,--,71423,--,--,68315 69297 75938 143673,,,--,152735135053,,--,155303,,
EC Electronics,,111706,--,--,103624,--,110550117773119243,,--,100337,--,--,96240,--,--,91719,--,98351 188676200332200655181777,,,,--,233336,,
ME Mechanical,,212957,--,--,229172,--,--,210065,--,--,188439,--,237488174072,--,209914162381165223177304251028,,,,--,--,--,--,--,,
RI Robotics and AI,,--,--,171181118321128080,,--,--,--,--,121650,--,--,115255,--,122117106691,,--,115607215753,--,--,239831,--,--,,
31,E031,Basaveshwara Engineering College,,,Bagalkot,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,122228,--,--,112223116667145262145666,,,--,--,133188,--,--,112854,--,127782 90665 96178 108972143301143324181514149350,,,,,,,--,215362,,
CS Computers,,21606,--,--,24924,--,25072 27750 28244,,--,22999,--,25876 18831,,--,--,17617 19561 22539 53515,,,--,53735 60265,,--,63841,,
EC Electronics,,40309 42923,--,33626,--,34477 34013,,--,--,34573,--,--,30601,--,--,29236 30450 31229 82520,,,--,103223 96327,,--,102241,,
EE Electrical,,61202,--,101106 65323,--,66039 102678,,--,174661 55738,,--,--,55806 62514,,--,55026 57666 61059 130400167094151326128672,,,,,,--,--,,
IP Ind.Prodn.,,163696,--,--,134966,--,185618234975,--,--,147905216344,,--,145516,--,--,129760,--,144655225180,--,253381198324,,--,--,,
ME Mechanical,,188848,--,272505169782169812195805167478,,,,--,200832149855,,--,191480156351,,--,157727139746144008154903249398262550269324259465260568,,,,,,,,--,,
32,E032,R.T.E Socity`s Rural Engineering College,,,,Hulkoti,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,--,82785,--,--,89364,--,117261 96276,--,--,--,--,--,80112,--,90436 129612,--,--,--,--,--,,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,243717194962,--,--,--,--,--,195311,--,--,--,--,--,169660180358,,--,169845,--,--,211715,--,--,
CS Computers,,95179,--,--,90294,--,91290 79999,--,--,92791,--,--,82558,--,90249 77894 84318 89199 141442146253169288137717,,,,,,,--,144596,,
EC Electronics,,132760,--,--,108279128794110367116805,,,--,--,105512,--,--,102145,--,--,96643,--,96980 196264,--,219276145696,,--,--,,
ME Mechanical,,--,--,--,181283,--,--,271460,--,--,--,--,--,183253,--,--,172628175729226760248290,,--,--,--,--,--,,
TX Textiles,,249967,--,--,207453,--,--,--,--,--,--,--,--,--,--,--,182714,--,192813266952,--,272718234046,--,--,,
33,E033,Sri Taralabalu Jagadguru Institute of Technology.,,,,,,Ranebennur,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,236395,--,--,209849,--,211353204780,--,--,224446,--,--,182166,--,--,178235,--,192602230190,--,237837227297,,--,--,,
CS Computers,,83113,--,103154 86740,--,--,70805,--,--,94766,--,--,75718,--,--,67383 70290 74937 137432,,,--,146859 93554,,--,--,,
EC Electronics,,118477,--,--,112466,--,--,112631,--,--,104917,--,--,104742,--,107944102926104570104581179865225309181398163981,,,,,,--,--,,
EE Electrical,,--,--,--,135104,--,--,--,--,--,--,--,194182,--,--,--,119303,--,119548189107,--,--,154760,--,--,
IE Info.Science,,106363,--,--,111982118916121598,,--,--,--,108895,--,--,94087,--,--,93654,--,95858 209093,--,--,169305,--,204458,,
ME Mechanical,,--,--,--,245020,--,--,254731,--,--,--,--,--,--,--,--,202371233992210615243261,,--,--,221379,--,--,,
34,E034,Sri Dharmasthala Manjunatheswara College of Engineering,,,,,,,Dharwad,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,26784,--,48563 20037,--,--,22978,--,--,19509,--,--,18490 24562,,--,17756,--,18882 66749,--,137669 60493,,--,--,,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,112209,--,--,136490148068155573126890,,,--,--,107939,--,160361120159132780129509101144,,,,,--,119326161858,--,192292151268,,--,--,,
CH Chemical,,--,--,--,87161,--,--,--,--,--,--,--,--,--,--,--,52398 90372 81644 102621,,--,--,140783,--,--,,
CS Computers,,16814,--,--,17131,--,21256 15946,--,--,12602,--,--,13737,--,16147 12456 15165 15428 40462 44964 52806 43418,,,,,,,--,54588,,
EC Electronics,,21277,--,--,20506,--,25676 30603,--,--,22445,--,--,19905,--,--,18578 23835 24285 75254 99001 110328 76988,,,,,,--,84373,,
EE Electrical,,34439,--,--,38198,--,58853,--,--,--,38328,--,50265 34488,--,--,33924,--,43455 110476,--,--,109749180080,,--,,
IE Info.Science,,25700,--,--,18973,--,--,--,--,56914 19337,--,--,16590,--,--,14902 16638 17809 72060,,,--,75920 69250,,--,--,,
ME Mechanical,,87038,--,--,113564116113130991105572,,,--,--,134302,--,--,90291,--,--,85753 111467106337201096,,,--,248406169408,,--,253456,,
,,,,,,ENGINEERING CUTOFF RANK OF CET-2024 - MOCK,,,,,,,,ALLOTMENT ( GENERAL ),,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25-AUG-24 05:02 PM,,,,,
35,E035,Anjuman Engineering College,,"Bhatkala, Uttar kannada Dist",,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"CA CS (AI, Machine 103127",,--,--,121353,--,121782 80235 155221,,,--,97354,--,--,106374,--,--,77791,--,83407 232928,,--,--,253420,--,--,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,267494,--,--,259670,--,--,--,--,--,--,--,--,--,--,--,184087255655191783247165,,,--,--,273322,--,--,
CS Computers,,94024,--,--,110921,--,120369 90433,--,--,113345,--,--,100797,--,--,89974 100767108177172585,,,,--,196302152830,,--,177676,
DS Comp. Sc. Engg-,,--,--,--,121456,--,--,98475,--,--,--,--,--,--,--,135283 89825,--,111740233433,,--,--,--,--,--,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,148411,--,--,127446,--,131167134809,--,--,120337,--,--,111636,--,--,111013114324118090242722,,,,--,--,--,--,--,
EE Electrical,,--,--,--,141614,--,--,--,--,--,--,--,--,147322,--,--,139568,--,154841240273,--,--,--,--,--,
ME Mechanical,,--,--,--,247202,--,--,--,--,--,--,--,--,224143,--,--,212498,--,260749232132,--,--,--,--,--,
RI Robotics and AI,,--,--,198207138348240116,,--,--,--,--,133061,--,--,--,--,--,120443,--,--,244296,--,--,--,--,--,
36,E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.),,,,,,,,Belgaum,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
BM Bio Medical,,--,--,--,61817,--,--,--,--,--,--,--,--,--,100466,--,34512,--,41136 143878,--,--,192670,--,--,
CE Civil,,149163,--,171273130245,--,133097136889,,--,--,--,--,--,121070,--,--,105848115872129898189648,,,,--,--,180948,--,--,
CF CS(Artificial,,--,--,--,25514,--,--,21754,--,--,26069,--,--,22913,--,--,21503 26765 27015 74139,,,--,80028 85158,,--,107485,
Intel.),,,,,,,,,,,,,,,,,,,,,,,,,
CH Chemical,,124852,--,--,83116,--,--,--,--,196954124162,--,--,66614,--,93014 55086 71214 85009 161091,,,,,--,--,197249,--,--,
CS Computers,,33447,--,--,31863 35017 35513 34683,,,--,--,28723,--,--,24765,--,30730 24448 26257 29813 81287 96264 106965 79916,,,,,,,,--,81563,
EC Electronics,,33838,--,--,29627,--,31225 37186,--,--,29938,--,--,24911,--,--,24844 27121 29218 101395109281122300 80409,,,,,,,--,148223,
EE Electrical,,67009,--,--,47376 48651 55338,,--,--,--,45898,--,--,44644,--,--,43177,--,52948 135305,,--,--,136690,--,--,
ME Mechanical,,129807,--,--,104523,--,--,126777,--,--,--,--,175475 84735,--,--,82419,--,88345 227451,,--,242369266157,,--,--,
37,E037,K.L.S. Gogte Institute of Technology,,,,Belgaum,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AE Aeronaut.Engg,,52368,--,--,68561,--,82894 48996 163007,,--,60012,--,--,47305,--,72028 43613 54277 61821 114539,,,,,--,116688113105,,--,--,
"CA CS (AI, Machine 25298",,--,--,20403,--,24439 25816,,--,--,21834 33483,,--,13543,--,--,13447,--,21534 58088,,--,73794 49667,,--,--,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,139935147338150043131032,,,--,136874148623,,--,--,122128,--,--,123662,--,--,102880111006132777178943187990209579194240,,,,,,,--,233047,
CS Computers,,17063,--,--,15030 15482 20116 19143,,,--,--,15217,--,--,11066,--,12725 10609 11610 12168 47603 48830 55965 54620,,,,,,,,--,67981,
EC Electronics,,32634,--,--,23106 23759 24279 34835,,,--,--,23617,--,24131 20645,,--,23896 20242 21133 23363 77124 78898 95238 80824,,,,,,,,--,85608,
