ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
184,E184,C Byre Gowda Institute of Technology,,,,Kolar,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,102141,--,--,91625,--,--,89249,--,--,84982,--,87452 102055,,--,--,84744 103575 85509 150318,,,--,--,184149,--,195670,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,190385,--,--,--,--,--,--,--,--
,,,,,,ENGINEERING CUTOFF RANK OF CET-2023 - 1st ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,17-AUG-23 08:44 PM,,,,,
184,E184,C Byre Gowda Institute of Technology,,,,Kolar,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CO Computer,,139072,--,--,117783,--,168420116154,--,--,121982,--,--,126668,--,--,111313111411135593188585,,,,--,190429167709,,--,--,
Engineering,,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,89775,--,--,87741 88656 90496 81094,,,--,--,78272,--,--,79414,--,91111 76793 87883 87295 125503139345148218146150,,,,,,,,--,158226,
EC Electronics,,96292,--,112059106908,--,--,--,--,133364 96527,,--,--,97773 103029,,--,95588,--,95727 153439,,--,--,104786,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,193114,--,--,--,--,--,--,--,--
185,E185,Angadi Institute of Technology and Management,,,,,Belgaum,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,90146,--,--,70534,--,82336 65697,--,--,69622,--,--,64338,--,--,62781 63746 62875 134400,,,,--,191425182463,,--,--,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200089,--,--,--,--,--,--,--,--
CS Computers,,57708,--,--,52477 53841 54782 49997,,,--,--,56118,--,--,47881,--,51139 46424 47957 50161 108570118071137640 95194,,,,,,,,--,126240,
EC Electronics,,68077,--,--,59653,--,68787 70419,--,--,57213,--,--,55651,--,--,53715 53735 55195 133477,,,,--,--,176610,--,--,
EE Electrical,,--,--,--,102944,--,--,119850,--,--,--,--,--,--,--,--,89330 98239,--,153492,--,--,202705,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,176351,--,--,--,--,--,--,--,--
RA Robotics and,,--,--,--,131934,--,--,--,--,--,--,--,--,--,--,--,114087,--,123960180332,--,--,--,--,--,
Automation,,,,,,,,,,,,,,,,,,,,,,,,,
186,E186,ACS College of Engineering,,"Kengeri Hobli,Bangalore",,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AE Aeronaut.Engg,,78701,--,--,86867,--,--,85753,--,134612 81757,--,--,87298,--,--,78518 105627 90180 139919,,,,--,--,158866,--,--,
BM Bio Medical,,105671,--,--,103437,--,162659113394,--,--,93925,--,--,86982,--,--,81432,--,123424160801,,--,--,--,--,--,
CS Computers,,47012,--,--,49663 55724 60297 50690,,,--,--,40834,--,--,40470,--,50203 39386 48293 48800 96720 128333132997114954,,,,,,,,--,118926,
CY CS- Cyber,,64974,--,--,67924,--,--,74205,--,--,--,--,72677 70349,--,94149 60906 85243 66498 144959,,,,,--,--,199348,--,--,
Security,,,,,,,,,,,,,,,,,,,,,,,,,
DS Comp. Sc. Engg- 62582,,--,--,64314 98195 86349 67786,,,,--,--,57585,--,--,60062,--,--,57263,--,70239 134308,,--,162573,--,--,--,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,--,--,--,62034,--,--,68760,--,--,59707,--,--,59855,--,--,59640,--,65300 144220,--,--,191238,--,--,
IO CS- Internet of,,--,--,--,79409,--,109820 94505,--,--,69696,--,--,72876 76471,,--,67629,--,91339 162061,,--,--,177216,--,--,
Things,,,,,,,,,,,,,,,,,,,,,,,,,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,202306,--,--,--,--,--,--,--,--
SE Aero Space,,82332,--,--,81609,--,94165 82804,--,--,68298,--,--,72039,--,--,62075 63926 77710 85729,,,,--,111577 80820,,--,--,
Engg.,,,,,,,,,,,,,,,,,,,,,,,,,
188,E188,Vijaya Vittala Institute of Technology,,,,Bangalore,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,82294,--,--,78925,--,81987,--,--,--,75122 102362,--,71741,--,--,70977,--,79040 138953,,--,195696144255,,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CS (AI, Machine 87941",,--,--,83336,--,95506 81224,,--,--,76316,--,--,75467,--,--,74872,--,86779 148347,,--,--,--,--,--,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,65700,--,--,61201,--,83751 61510,--,--,61254,--,--,59800 61267 61912 112570,,,,--,--,143323,--,146027,
EC Electronics,,--,90555 131320 83794,,--,--,83971,--,--,--,--,88149 79585,,--,--,79433 84152 85854 168321195411,,,,,--,165106,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
189,E189,Navkis College of Engineering (Formerly NDRKIT),,,,,"Kandali, Hassan",,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,97457,--,136342 74323 118227,,--,64419,--,--,61257,--,66212 59302,,--,--,59022 84171 59152 151227172411,,,,,--,152443,--,--,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
AI Artificial,,93339,--,--,73571,--,108009 57161,--,--,59462,--,--,58533,--,--,56128,--,64554 130638,,--,196047162276,,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,197257,--,--,--,--,--,--,--,--
CS Computers,,49649,--,--,55624,--,57114 46772,--,--,40504,--,--,44017,--,60388 38775 64255 48993 102372108667109576106874,,,,,,,,--,132493,
EC Electronics,,83893,--,--,92814,--,105714 71730,--,--,62537,--,--,63068,--,--,61757 77091 74536 159050,,,,--,--,190669,--,--,
191,E191,Akshaya Institute of Technology,,,Tumkur,,,,,,,,,,,,,,,,,,,,
,,,,,,ENGINEERING CUTOFF RANK OF CET-2023 - 1st ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,17-AUG-23 08:44 PM,,,,,
191,E191,Akshaya Institute of Technology,,,Tumkur,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,186975,--,--,--,--,--,--,--,--
CS Computers,,68329,--,--,72093,--,74982 65459,--,--,65715,--,--,65922,--,69772 65105 67572 68668 110933128756126017101414,,,,,,,,--,108059,
EA Agriculture,,--,--,--,102143,--,--,118510,--,--,--,--,--,--,--,--,95129,--,99678 107231,--,154514109960,,--,--,
Engineering,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,91771,--,--,88272,--,96968 106724,--,--,78943,--,--,79427,--,--,78349 86677 89815 149994,,,,--,180806135639,,--,--,
IE Info.Science,,76773,--,98770 78338 106729 78541 82123,,,,--,--,75993,--,--,74530,--,--,74273 85822 76523 139213,,,,--,158018124090,,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,198225,--,--,--,--,--,--,--,--
SA Smart Agritech,,--,--,--,186115,--,--,145118,--,175539155202,--,--,199356,--,--,137995,--,161634179044,,--,--,--,--,--,
193,E193,Srinivas University,"Mukka, Suratkal, Mangalore",,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
BB B Tech in EC,,--,--,129709 98290,--,--,131265,--,--,--,--,--,--,--,--,87391,--,104014183375,,--,--,192242,--,--,
BH B Tech in AI,,114357,--,--,119543,--,128221115013,--,--,106620,--,140238 94862,,--,--,89329 145078126018197847,,,,--,--,188523,--,--,
BP B Tech in CE,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,194351,--,--,--,--,--,--,--,--
BW B Tech in CS,,87773,--,--,99570 148248118065100284,,,--,--,81227,--,--,89275,--,92836 75273 86594 88819 183862,,,,,--,--,182193,--,--,
CY CS- Cyber,,106499,--,--,108648,--,--,126815,--,--,99513,--,136158 99587,--,--,96520 107461109601199889,,,,--,--,--,--,--,
Security,,,,,,,,,,,,,,,,,,,,,,,,,
DB B Tech in ME,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,180792,--,--,--,--,--,--,--,--
194,E194,Government Engineering College,,KARWAR,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,201379,--,--,--,--,--,--,--,--
CS Computers,,60630,--,--,62262,--,66218 58675,--,--,63475,--,67694 58202,,--,--,53377 56847 60139 84216 85113 85404 81274 99019,,,,,,,,--,
EC Electronics,,82714,--,--,89520,--,92325 93321,--,--,84236,--,--,85770 89609,,--,82675 85737 88029 134892,,,,--,158064130253,,--,150777,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,192596,--,--,--,--,--,--,--,--
196,E196,Jain College of Engineering,,"Machche,Belgaum",,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"CA CS (AI, Machine 50762",,--,69729 47547,,--,53808,--,--,--,68277,--,--,40661,--,--,39644 40348 48230 132250,,,,--,--,136666,--,--,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,193314,--,--,--,--,--,--,--,--
CS Computers,,35898,--,--,32749 36371 37549 29985,,,--,--,32730,--,--,29003,--,32750 28127 28883 32608 78809 81397 96869 81890,,,,,,,,--,89464,
EC Electronics,,40218,--,--,44257 44364 47611 61930,,,--,--,44854,--,45530 38826,,--,41794 37155 39440 41082 118464121122198590157500,,,,,,,,--,--,
EE Electrical,,82813,--,--,81429 106532,--,116753132844,,--,83608,--,127141 69663,,--,--,67821,--,77927 146627,,--,--,144122,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,196640,--,--,--,--,--,--,--,--
197,E197,Veerappa Nisty Engineering College,,,Yadigir Dist,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
CS Computers,,82389 113296,--,90252,--,--,--,--,--,--,--,--,82298,--,--,82105,--,82449 108346,,--,126572111442,,--,--,
EC Electronics,,--,--,--,107097,--,110124,--,--,114834112894,--,--,--,--,101455 98542 98863,,,--,191597,--,--,176003,--,--,
EE Electrical,,--,--,--,167997,--,--,--,--,--,--,--,--,--,--,--,146629,--,182637158894,--,--,197898,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
198,E198,Sharnbasva University College for Women(Formerly Godutai),,,,,,,Gulbarga,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
BB B Tech in EC,,--,--,--,104705,--,127626,--,--,--,--,--,--,85963,--,--,77042 82509 89237 175204,,,--,--,--,--,--,
BH B Tech in AI,,160412,--,--,94080,--,--,--,--,--,--,--,--,--,--,--,61070,--,101651110832,--,--,--,--,--,
BJ B Tech in EE,,150009,--,--,168790,--,--,--,--,--,135876,--,--,--,--,--,124178,--,--,167292,--,--,--,--,--
BP B Tech in CE,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,201169,--,--,--,--,--,--,--,--
BW B Tech in CS,,--,--,--,80821,--,87207 61120,--,--,56049,--,--,54915 70750,,--,49497,--,54784 86028,,--,--,80791,--,180197,
199,E199,AGM Rural Engineering College,,"Hubli, Darward (D)",,,,,,,,,,,,,,,,,,,,,
,,,,,,ENGINEERING CUTOFF RANK OF CET-2023 - 1st ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,17-AUG-23 08:44 PM,,,,,
199,E199,AGM Rural Engineering College,,"Hubli, Darward (D)",,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"CA CS (AI, Machine 89624",,--,--,77456,--,--,78750,--,--,--,--,--,--,--,--,70921,--,77249 182571,,--,--,131166,--,--,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CD Computer Sc.,,--,--,--,88508 132610,--,--,--,--,120583,--,--,--,--,--,87417 100455125352187485,,,,--,--,201765,--,--,
and Design,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,194693,--,--,--,--,--,--,--,--
CS Computers,,58542,--,--,56628 62426 63388 53162,,,--,--,66283,--,--,51811,--,56456 50121 50607 55063 98240 101091107408 87140,,,,,,,,--,112348,
EC Electronics,,84633,--,--,71329,--,83366 70431,--,--,83793,--,84147 65706,,--,--,65365 65582 73694 149354,,,,--,--,195768,--,--,
EE Electrical,,--,--,187584 97557,--,--,--,--,--,--,--,--,94572,--,--,80071,--,96722 130666,,--,--,168583,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,201963,--,--,--,--,--,--,--,--
201,E201,Gopalan College of Engineering and Management,,,,,"White Field, Bangalore",,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AE Aeronaut.Engg,,98163,--,--,106442,--,118504 95684,--,--,91869,--,--,99436,--,--,90860 117197101329136364188616186984177105,,,,,,,--,--,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,194914,--,--,--,--,--,--,--,--
CS Computers,,57438,--,--,50347 68648 67293 47674,,,--,--,48782,--,--,46630,--,56465 45580 50905 54101 103541,,,,,--,138076133918,,--,154242,
EC Electronics,,77395,--,--,80867,--,92854 94423,--,--,74481,--,--,72386,--,--,71212 80700 78652 156484,,,,--,--,167874,--,--,
IE Info.Science,,74951,--,--,66503,--,--,63026,--,106791,--,100841,--,62793,--,--,57575 73911 69340 133818,,,--,167763150687,,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,194578,--,--,--,--,--,--,--,--
202,E202,Sampoorna Institute of Technology and Research,,,,,Ramanagara (D),,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,104387,--,--,105266,--,--,108178,--,--,99369 112118112966 99477 122134,,,,--,95017,--,97916 171717,,--,--,183757,--,--,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
"CA CS (AI, Machine 115124",,--,--,112532,--,--,108215,--,--,--,--,128511109289,,--,150967105334,,--,124803152993,,--,--,--,--,--,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,185464,--,--,--,--,--,--,--,--
CS Computers,,96331,--,--,96992 97323 98361 89716,,,--,--,83125,--,--,87152,--,94180 82928 91973 88425 145131156544161535149489,,,,,,,,--,176694,
EC Electronics,,109185,--,--,105287,--,112939116966,--,--,99491,--,--,99375,--,--,98616 111109 99625 195654,,,,--,--,--,--,--,
EE Electrical,,--,--,--,130582,--,--,180591,--,--,129453,--,--,--,--,--,120599,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
203,E203,K.S. School of Engineering And Management,,,,,"Mallasandra, Bangalore",,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,57521,--,--,61416,--,72536 55635,--,--,52660,--,--,51159,--,--,50598 72987 63148 127568,,,,--,177773155067,,--,--,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
CB Comp. Sc. and,,104359,--,--,73927,--,157220101470,--,--,70038,--,--,70779,--,--,68809 152368131892168107,,,,--,--,--,--,--,
Bus Sys.,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,107197,--,--,--,--,--,--,--,--
CS Computers,,48788,--,--,55310 69996 65925 50109,,,--,--,46972,--,--,46287,--,57840 45996 50778 51846 115715,,,,,--,142573128460,,--,149592,
EC Electronics,,85189,--,--,88265,--,99824 86004,--,140397 77157,,--,--,81351,--,--,75925 94037 87089 172214,,,,--,--,--,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,197661,--,--,--,--,--,--,--,--
204,E204,Bangalore Technological,,Institute,"Sarjapura Rd, Bangalore",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,59763,--,--,61048,--,65374 53335,--,--,--,--,--,56666 73030,,--,50896,--,57599 118514,,--,159199184328,,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,194958,--,--,--,--,--,--,--,--
CO Computer,,90794,--,--,84915,--,136684 94175,--,--,73432,--,--,71949,--,--,69175,--,85575 134164,,--,172963129033,,--,--,
Engineering,,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,47052,--,--,58598,--,59627 49745,--,--,46048,--,--,46230,--,51407 44519 46447 51283 105108149673110294116431,,,,,,,,--,139304,
EC Electronics,,76727,--,--,78351 96129 92280 74187,,,--,--,68641,--,--,67926,--,--,66908 74173 75567 142530,,,,--,--,187753,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,172245,--,--,--,--,--,--,--,--
RI Robotics and AI 91114,,--,--,94132,--,--,95614,--,--,77467,--,121317 77789,,--,--,76547 107090106317158124,,,,--,--,138621,--,--,
205,E205,ATME College of Engineering,,Varun,"hobli,Mysore",,,,,,,,,,,,,,,,,,,,
,,,,,,ENGINEERING CUTOFF RANK OF CET-2023 - 1st ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,17-AUG-23 08:44 PM,,,,,
205,E205,ATME College of Engineering,,Varun,"hobli,Mysore",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"CA CS (AI, Machine",,--,--,--,51266,--,95235 43021,--,--,48892,--,--,43625 71419,,--,42001,--,48368 93916,,--,147061104540,,--,--,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CD Computer Sc.,,101429,--,--,87738,--,87925 73674,--,--,73290,--,--,71655,--,--,67735,--,75728 141513,,--,154149 90963,,--,--,
and Design,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,202896,--,--,--,--,--,--,--,--
CS Computers,,36872,--,--,37401,--,37617 36509,--,--,34127,--,--,35062,--,44885 33717 38431 35707 71194 89337 78615 78025,,,,,,,,--,96600,
CY CS- Cyber,,80143,--,--,64478,--,--,--,--,--,--,--,72046,--,--,--,61805,--,62061 109133,--,--,157720,--,--,
Security,,,,,,,,,,,,,,,,,,,,,,,,,
DS Comp. Sc. Engg- 57804,,--,--,55150 107188,,--,51394,--,--,51250,--,--,50931,--,--,50552 60026 53627 98603,,,,--,157315129353,,--,--,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,60914,--,--,60971,--,78186 52294,--,--,50593,--,--,52802,--,66720 48555 52748 57353 109389116967133521119541,,,,,,,,--,160629,
EE Electrical,,81945,--,--,98660,--,103797 85279,--,--,84866,--,--,80108,--,--,77767 95860 92071 135869,,,,--,--,144950,--,--,
ME Mechanical,,199992,--,--,--,--,--,--,--,--,--,--,--,--,--,--,197976,--,--,--,--,--,--,--,--
206,E206,Shri Madhwa Vadiraja Institute of Technology and Management,,,,,,,,Udupi Dist,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,62542,--,--,48308,--,--,110824,--,--,84892,--,98928 56070,--,--,47361,--,47459 173962,,--,--,200925,--,--,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
AI Artificial,,65693,--,--,58336,--,59641 74954,--,--,75293,--,--,63316,--,--,56179 58416 57634 170036,,,,--,--,--,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,179534,--,--,--,--,--,--,--,--
CS Computers,,47975,--,--,43931 45763 44912 58403,,,--,--,70895,--,--,46107,--,46984 35131 39746 41680 150604151224161665117313,,,,,,,,--,129037,
EC Electronics,,78746,--,79946 86633,--,88127 108137,,--,--,95619,--,--,91160,--,94871 78158 79147 79465 197140,,,,,--,--,151022,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,183196,--,--,--,--,--,--,--,--
207,E207,VSMs Somashekar R Kothiwale Institute of Technology,,,,,,"Nippani, Belgaum- Dist",,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"CA CS (AI, Machine 108747",,--,--,114322,--,--,104132,--,--,110132,--,--,94306,--,94948 92619 94283 94850 203105,,,,,--,--,--,--,--,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,171555,--,--,--,--,190127,--,--,--,197427,--,--,162879,--,166748198616,--,--,--,--,--,
CS Computers,,80394,--,--,75341 78371 83186 72100,,,--,--,81822,--,--,68665,--,69006 67207 67235 68279 125156,,,,,--,136138120224,,--,158504,
EC Electronics,,86525,--,--,84767 94515 104143 88436,,,--,--,87120,--,--,83473,--,--,80091 80094 81523 168443181695,,,,,--,187072,--,--,
ME Mechanical,,--,--,--,149063,--,--,--,--,--,--,--,--,--,--,--,132286132648191008202654,,,--,--,--,--,--,
208,E208,Achutha Institute of Technology,,,Bangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CS Computers,,--,--,--,63621,--,73968 65051,--,--,--,--,--,62294,--,--,60161 66391 66256 120068,,,,--,--,69767,--,--,
EC Electronics,,83582,--,--,87937,--,--,--,--,--,84580,--,--,--,--,--,83190,--,88713 175296,--,--,--,--,--,
209,E209,Jyothi Institute of Technology,,,Bangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,49225,--,--,49981,--,--,--,--,--,44354,--,--,44053,--,--,42548 82286 56098 145254,,,--,177320186025,,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,196532,--,--,--,--,--,--,--,--
CS Computers,,43265,--,--,42718 58459 50894 46997,,,--,--,33606,--,--,36492,--,52073 32619 48980 41852 109636112207146795 88728,,,,,,,,--,109472,
EC Electronics,,70617,--,101745 70883,--,86341 64690,,--,--,59002,--,--,65009,--,--,55754 59647 74971 160819168369,,,,,--,161080,--,--,
IE Info.Science,,45749,--,--,47804,--,60887 73832,--,--,41396,--,--,39740 54033,,--,39168,--,47161 141829,,--,--,143352,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,158538,--,--,--,--,--,--,--,--
210,E210,G Madegowda Institute of Technology,,,,"Maddur Taluk, Mandya",,,DIST,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,100223,--,--,94993,--,--,88833,--,111874 88384,--,92676 86727,,--,--,85496,--,85833 131314,,--,137417129842199892,,,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200895,--,--,--,--,--,--,--,--
CS Computers,,76942,--,--,75763,--,85701,--,--,--,--,--,--,70836,--,--,67798 70069 69448 107004,,,--,107864107425,,--,--,
EC Electronics,,--,--,--,88003,--,115306 89486,--,--,81780 85472,,--,84809,--,--,79807,--,84446 130163,,--,159736161174,,--,--,
,,,,,,ENGINEERING CUTOFF RANK OF CET-2023 - 1st ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,17-AUG-23 08:44 PM,,,,,
210,E210,G Madegowda Institute of Technology,,,,"Maddur Taluk, Mandya",,,DIST,,,,,,,,,,,,,,,,
