CS Computers,,77717,--,--,71124,--,71813 65166,--,--,65175,--,--,65395,--,71925 63134 75611 66843 98280 121240113714 67021,,,,,,,,--,89577,
EC Electronics,,--,--,--,83580 84522,--,96310,--,--,81302,--,97435 84487,,--,--,78806 82674 81045 131513,,,,--,--,96525,--,--,
EE Electrical,,111216,--,--,113243,--,114940119124,--,--,107950,--,--,111525,--,--,106582108022110953148307,,,,--,163592,--,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,156995,--,--,--,--,--,--,--,--
82,E082,J S S Academy of Technical Education,,,,Bangalore,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"CA CS (AI, Machine 21467",,--,--,20223,--,30825 27039,,--,--,17142,--,--,17839,--,--,16303 36536 24534 58825 138086 90792 41302,,,,,,,--,--,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,ENGINEERING CUTOFF RANK OF CET-2022 - FIRST ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,
82,E082,J S S Academy of Technical Education,,,,Bangalore,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,155350,--,--,145897,--,--,145112,--,--,119600,--,145126121053,--,--,109611126412144588146691,,,,--,--,--,--,--,
CS Computers,,14161,--,--,13949 19858 15014 19203,,,--,20096 10461 21061 15116 10792,,,,,--,14241 10213 15765 13910 44245,,,,,--,51252 19671,,--,--,
EC Electronics,,30206 42552 36871 28471,,,--,29209 43589,,--,--,25669,--,--,25626 32676 31489 24351 26662 28068 80171,,,,,,,--,90833 39071,,--,--,
EI Elec. Inst.,,49351,--,--,65444,--,74789 74105 169730,,--,49700,--,--,59195,--,--,47099,--,68893 137822,,--,--,--,--,--,
Engg,,,,,,,,,,,,,,,,,,,,,,,,,
IE Info.Science,,18574,--,22921 16427 27056 18836 26804,,,,--,41386 14762,,--,--,14865,--,--,14046 24929 17611 59937 90027 70711 30884,,,,,,,--,47574,
ME Mechanical,,144240,--,--,131699,--,--,141067,--,--,113050,--,--,118407,--,--,110948,--,165576145146,--,--,--,--,--,
RA Robotics and,,--,--,--,41058,--,--,59816,--,--,--,--,--,--,--,--,30063 51740 40119 122864,,,--,--,79862,--,144237,
Automation,,,,,,,,,,,,,,,,,,,,,,,,,
83,E083,H.K.B.K.College of Engineering,,,Bangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,61739,--,--,60272,--,78088 58064,--,--,58141,--,--,55049,--,--,53536 71681 62594 110458,,,,--,--,--,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,44205,--,48128 45088 54044 51551 44091,,,,--,--,40261,--,--,40306,--,46366 39398 39972 43763 73782,,,,,--,132322 60299 70902,,,--,
EC Electronics,,71958,--,--,78574,--,79245 70923 89847 98344 69298,,,,--,--,70769,--,77215 69082 75404 76994 122563173168160306 87131,,,,,,,,--,92653,
IE Info.Science,,52553,--,--,56233,--,59181 50979,--,--,50174,--,56190 52590,,--,--,49784 51589 55111 103743166525140919 64039,,,,,,,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,172529,--,--,--,--,--,--,--,--
85,E085,APS College of Engineering,,"Somanahalli, Bangalore",,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,171116,--,--,--,--,--,--,--,--
CS Computers,,35853,--,--,38853,--,41429 39091,--,--,34617,--,--,38179,--,--,32614 40542 35776 73688,,,,--,97291,--,--,--,
EC Electronics,,65272,--,--,60266 90052,--,87472,--,156776,--,--,--,61814,--,75673 58401,,--,65563 105905,,--,--,68500,--,--,
IE Info.Science,,53937,--,--,54779,--,55086 60899,--,--,46768,--,--,52885,--,--,45857 54837 49533 87008,,,,--,109815,--,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,173443,--,--,--,--,--,--,--,--
86,E086,Sri Sairam College of Engineering(Formerly Shirdi Sai Engg),,,,,,,,"Anekal,Bangalore",,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,57992,--,--,69817,--,82339 80778,--,--,58608,--,--,57649,--,--,55187 88577 69275 112379,,,,--,151943,--,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,48891,--,--,46183,--,52628 56058,--,81865 43223,,--,--,44078,--,50599 43120 45570 44912 81503 90701 92138 51231,,,,,,,,--,--,
EC Electronics,,87843,--,100814 76238,--,77517 88684,,--,119270 70143 80622,,,--,71788,--,--,69907 73670 77268 114879,,,,--,153935 79060,,--,89026,
EE Electrical,,--,--,--,85094,--,--,93370,--,--,84514,--,--,79916,--,--,74453,--,85516 137693,--,--,--,--,--,
IE Info.Science,,--,--,--,59928 78151 61786 57823,,,--,--,55034,--,--,54196,--,--,53332,--,56468 88429,,--,145016 58459,,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,155634,--,--,--,--,--,--,--,--
87,E087,Vivekananada Institute of Technology,,,,Bangalore,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,58656,--,--,69133,--,71863 67791,--,--,56771 100769,,--,56495,--,--,54009 75479 65432 120740,,,,--,171796,--,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,167674,--,--,--,--,--,--,--,--
CS Computers,,42230,--,--,46586,--,50020 53464,--,62181 37839,,--,--,41004,--,--,36937 46305 41327 73464 114149 87779 47467,,,,,,,--,--,
EC Electronics,,68806,--,--,64252 81172,--,67450,--,--,--,--,--,58358,--,--,55882,--,68666 114855,,--,--,61085,--,87918,
IE Info.Science,,54308,--,--,50362,--,58888 54305,--,--,47693,--,--,50396,--,--,46753 47589 49956 97481,,,,--,142792,--,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,171810,--,--,--,--,--,--,--,--
88,E088,Bangalore College of Engineering and Technology,,,,,"Chandapura, Bangalore",,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,69867,--,--,72739,--,91651 72577,--,--,62217,--,--,61534,--,--,60768 85047 74290 117526,,,,--,--,--,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,37303,--,--,37149,--,--,--,--,--,35294,--,--,--,--,37982 33655,--,34706 56631 71579,,,--,72096,--,--,
EC Electronics,,62449,--,--,71604 93923 92060,,--,--,--,62949,--,--,64300,--,--,61522,--,65250 128457,,--,--,--,--,116033,
EE Electrical,,--,--,--,90656,--,--,118874,--,--,--,--,--,--,--,--,83581,--,88609 95228,--,174049 88795,,--,--,
IE Info.Science,,--,--,--,53137,--,--,--,--,--,--,--,--,55184,--,--,48524 58246 51592 81582,,,--,--,--,--,--,
90,E090,Sri Revana Siddeswara Institute of Technology,,,,,Bangalore North,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,147447,--,--,--,--,--,--,--,--
,,,,,,,ENGINEERING CUTOFF RANK OF CET-2022 - FIRST ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,
90,E090,Sri Revana Siddeswara Institute of Technology,,,,,Bangalore North,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CS Computers,,50892,--,--,45314,--,--,--,--,--,38426,--,--,39304,--,--,36296 40616 37669 74500,,,--,90247,--,--,--,
EC Electronics,,--,--,--,69736 82542 77958 82946,,,--,--,--,--,--,--,--,--,68924,--,75663 76677,,--,--,98339,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,169722,--,--,--,--,--,--,--,--
91,E091,K S Institute of Technology,,Bangalore,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,34790,--,--,36714,--,59643 34432,--,--,34949,--,--,36996,--,--,32947 54705 40622 120146,,,,--,--,--,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CC Computer and,,45877,--,--,59278,--,78634 70924,--,--,46954,--,--,56914 64797,,--,45579,--,64367 105794,,--,145742,--,--,--,
Comm. Engg.,,,,,,,,,,,,,,,,,,,,,,,,,
CD Computer Sc.,,--,--,114506 51699,--,--,--,--,--,40976,--,--,49817,--,--,39585 66828 75597 123426,,,,--,--,69639,--,--,
and Design,,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,30220,--,--,28565 43779 28757 28029,,,--,29900 25019,,--,--,25711,--,29999 24364 31889 27452 70672 89173 103538 50485,,,,,,,,--,--,
EC Electronics,,52348 128680,--,52347,--,53245 54917,,--,--,42159,--,51666 45375,,--,54421 41839 48830 47993 115830,,,,,--,142065 61553,,--,--,
IO CS- Internet of 40089,,--,--,41882 83983 67218 51850,,,,--,--,--,--,--,--,--,--,38009,--,63135 118109,,--,152809 62396,,--,--,
Things,,,,,,,,,,,,,,,,,,,,,,,,,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,173699,--,--,--,--,--,--,--,--
92,E092,Vemana Institute of Technology,,,Bangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,56176,--,--,62124,--,68789 60585,--,--,52548,--,--,52961,--,--,51739 87172 68297 77993,,,,--,--,--,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,174070,--,--,--,--,--,--,--,--
CS Computers,,39157,--,53677 42593,--,47320 42106,,--,--,37133,--,--,38495 50416 45526 36955 41816 43273 66607,,,,,,,--,133055 61695,,--,--,
EC Electronics,,72404,--,--,72324 95678 81758 80541,,,--,--,67134,--,82165 69599,,--,79926 64264 82929 78220 127307154127172237 72456,,,,,,,,--,--,
IE Info.Science,,53924,--,--,55426 66509 58676 60616,,,--,--,49796,--,56075 49764,,--,--,48309 63268 54397 104780,,,,--,137423 66847,,--,68435,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,163058,--,--,--,--,--,--,--,--
93,E093,Basavakalyana Engineering College,,,"Basavakalyana, Bidar-Dist",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,169649,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,76683,--,--,75679,--,--,--,--,--,--,--,--,62279 72005 72469 88531,,,--,--,--,--,--,
EC Electronics,,--,--,--,95088 106785112196,,--,--,--,92419,--,--,88237,--,--,87319,--,--,141250,--,--,--,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
94,E094,Coorg Institute of Technology,,Kodagu,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,111590,--,--,92759,--,113580 95421,--,--,83224,--,--,83709,--,--,82139 86053 82874 125528,,,,--,134229,--,--,--,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
AI Artificial,,109218,--,--,94435,--,--,98990,--,--,83206 135746,--,--,--,--,82372,--,85350 135130,,--,--,86182,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,158657,--,--,--,--,--,164888,--,--
CS Computers,,70222,--,--,69672 86179 79418 50670,,,--,--,47145,--,--,58046,--,--,45507,--,50369 112669,,--,114907,--,--,--,
EC Electronics,,91623,--,--,87309,--,89337 111370,--,--,79733,--,--,80853,--,--,77627 93004 86447 126380,,,,--,139689,--,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,137676,--,--,--,--,--,--,--,--
95,E095,AMC Engineering College,,Bangalore,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AE Aeronaut.Engg,,74556,--,--,80343,--,97402 67978,--,--,68630,--,--,68211,--,--,67403 82187 77452 84171,,,,--,--,--,--,--,
AI Artificial,,52305,--,--,56789 82032 59932 44986,,,--,--,42286,--,--,--,--,--,41424,--,50721 58152,,--,152045 72387,,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CS (AI, Machine 48342",,--,--,55391,--,68409 47160,,--,70410 47780 87234,,,--,53020,--,--,47052 62382 57409 101580,,,,--,113501 71676,,--,89893,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,165481,--,--,--,--,--,164385,--,--,--,--,--,147261,--,156749163713,--,--,169553,--,--,
CS Computers,,36835,--,38374 35994 43645 39674 38618 55487,,,,,--,33026,--,34236 32420,,--,34387 30869 32517 33829 61062 86906 75775 37536,,,,,,,,--,--,
DS Comp. Sc. Engg- 50195,,--,70762 59784,,--,65784 48814,,--,65630 46393,,--,--,50672,--,--,46082 49133 53436 109938129532118525 74846,,,,,,,--,--,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,58671,--,--,60939 68119 63733 60289,,,--,--,53252,--,58481 54276,,--,58548 52263 60212 58240 115291132810141489 65895,,,,,,,,--,--,
EE Electrical,,79757,--,--,80019,--,80510 87721,--,--,77504,--,--,78588,--,--,70586 98595 75788 135569,,,,--,167146,--,--,--,
IE Info.Science,,38964,--,--,44262,--,51993 44034,--,--,38353,--,--,39787 49861 44181 38330 45712 41570 89283,,,,,,,--,103900 44046,,--,--,
,,,,,,,ENGINEERING CUTOFF RANK OF CET-2022 - FIRST ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,
95,E095,AMC Engineering College,,Bangalore,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,173507,--,--,--,--,--,--,--,--
MT Mechatronics,,--,--,--,--,--,--,--,--,--,--,--,--,162214,--,--,161957,--,--,--,--,--,--,--,--
96,E096,East Point College of Engineering and Technology,,,,,Bangalore,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,57964,--,--,67205,--,73608 58487,--,--,55700,--,--,55726,--,--,55533 80828 61666 103138,,,,--,134411,--,--,--,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,120902,--,--,130633,--,--,118532,--,118836160465,--,--,--,--,--,
CS Computers,,33373,--,--,38675,--,44950 44197,--,--,34519,--,--,34597,--,40423 33328 36339 39593 42081 48955 47899 36424,,,,,,,,--,--,
EC Electronics,,73516,--,101187 68506,--,75113 68728,,--,--,63189,--,70081 64485,,--,--,61906 76099 67941 117467,,,,--,127292 64804 105931,,,--,
IE Info.Science,,57523,--,--,54609,--,59792 50365,--,78869 48573,,--,--,50679,--,--,48106 56782 53671 84603 125627 85380 56142,,,,,,,--,75124,
IO CS- Internet of 74294,,--,--,67398 126416 96082 72697,,,,--,--,65129,--,--,66316,--,--,63860 71532 65773 97738,,,,--,--,84134,--,--,
Things,,,,,,,,,,,,,,,,,,,,,,,,,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,173506,--,--,--,--,--,--,--,--
97,E097,C M R Institute of Technology,,Bangalore,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,24810,--,--,25193,--,34366 30082,--,--,23188,--,--,24115,--,30818 22888 31281 26960 61358,,,,,--,69091 27440 77026,,,--,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
AI Artificial,,24690,--,38040 24090,--,30850 28908,,--,44391 21313,,--,--,20583 24289,,--,20394 24084 28042 63606,,,,--,74366 51072,,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CS (AI, Machine 18677",,--,--,23041,--,--,16538,--,--,16824,--,--,19375,--,--,16174 38159 22932 41155,,,,--,--,--,--,53733,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,11220,--,--,13371,--,14722 17443 38174 31198 10915 23420 14149 12551,,,,,,,--,--,10280 16281 14121 34648,,,,--,46854 19355,,--,--,
DS Comp. Sc. Engg- 19032,,--,--,19524,--,29794 30205,,--,--,17830,--,--,19294,--,--,17165 26557 21739 39240,,,,--,100984 22634,,--,--,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,31712 34979 36838 28776 43719 35518 44296,,,,,,--,--,25584,--,27393 26247,,--,28853 25023 29215 27316 82322 99629 106260 46905,,,,,,,,--,--,
IE Info.Science,,17933,--,--,15675 24010 17564 20566,,,--,33411 14714,,--,--,14211,--,16326 14017 23288 15734 46942 55940 54627 26938,,,,,,,,--,41088,
98,E098,Atria Institute of Technology,,Bangalore,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CD Computer Sc.,,58255,--,--,62354,--,96154 54430,--,--,53495,--,--,63847,--,87500 49355 52787 83596 124473161539167354 59156,,,,,,,,--,--,
and Design,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,170689,--,--,--,--,--,--,--,--
CS Computers,,26810,--,44573 27038 43627 29617 26070,,,,--,--,24244,--,--,25432,--,--,23976 32171 25207 56180,,,,--,56885 39258,,--,58334,
DS Comp. Sc. Engg- 50585,,--,--,45995 76743 65100 36301,,,,--,--,36338,--,--,37200,--,--,35738,--,42793 104043,,--,125752,--,--,--,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,62679 130849,--,62002,--,71759 52650,,--,170654 52559,,--,58078 57148,,--,--,52042 54040 57462 115788,,,,--,136257 56706,,--,--,
IE Info.Science,,33391,--,--,37891,--,40600 34005,--,--,34547 61194,,--,33991,--,41850 33170 36857 36067 94971,,,,,--,112730 55862,,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,173245,--,--,--,--,--,--,--,--
99,E099,New Horizon College of Engineering,,,Bangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,19781,--,21160 18364 26645 25062 21692,,,,--,--,17017,--,--,20336 27410 20937 15969 23347 19367 27645,,,,,,,--,30326 25348,,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,138881,--,--,122900,--,--,--,--,--,--,--,133973103008,--,--,87546 142621102758126893,,,,--,--,--,--,--,
CO Computer,,--,--,--,20736,--,21064 28980,--,--,16247,--,--,23042,--,--,16177 30411 17710 31106,,,,--,--,--,--,--,
Engineering,,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,9672,--,14977 10616 14337 11812 12183,,,,--,--,8115,--,10323,8412,--,9957,6932,10771,9930,22023 23503 23100 14797,,,,--,--,
DS Comp. Sc. Engg- 14214 37874,,,--,17887,--,19537 26390 64792,,,--,14178,--,--,14450,--,--,13676 27760 15225 34281,,,,--,37616 26382,,--,64247,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,23569,--,--,21886,--,25141 24605,--,65214 20852 40318 23065 20346,,,,,--,--,18747 25829 22514 52609,,,,--,74484 36765 49671 50157,,,,
EE Electrical,,66611,--,--,55631,--,59892 52512,--,--,49424,--,--,57486,--,59632 45125 55563 59161 86146 144904113721 61773,,,,,,,,--,--,
IE Info.Science,,14090,--,--,13238 15658 14109 20386,,,--,33169 11975,,--,--,11912,--,--,11176 15137 12897 24038 27502 28288 17570,,,,,,,--,--,
ME Mechanical,,130119,--,--,98643,--,137670 93978,--,--,89038,--,--,91404,--,--,86827,--,101877120143,,--,--,--,--,--,
100,E100,K N S Institute of Technology,,Bangalore,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,78361,--,--,76749,--,94825 72285,--,--,69441,--,--,68117,--,--,67697 98032 73410 131184,,,,--,--,--,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,ENGINEERING CUTOFF RANK OF CET-2022 - FIRST ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,
100,E100,K N S Institute of Technology,,Bangalore,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,170109,--,--,--,--,--,--,--,--
CS Computers,,56319,--,--,59080,--,60047 56454,--,--,51215,--,--,51701,--,56845 49932 58621 55659 85368 120310114977 64239,,,,,,,,--,77385,
DS Comp. Sc. Engg-,,--,--,--,73172,--,--,68906,--,135673 70589 100047 88717 68587,,,,--,--,68206,--,80499 103269,,--,--,72126,--,--,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,83016,--,--,80688 105985 87753,,--,--,--,72247,--,--,72154,--,--,71640,--,78286 130989,,--,160537,--,--,--,
IE Info.Science,,65361,--,--,62122,--,66019 58876,--,--,63453,--,--,61464,--,--,58011 60412 62808 114225,,,,--,126964,--,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
101,E101,Channabasaveshwara Institute of Technology,,,,,"Gubbi, Tumkur",,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,58654,--,--,59901,--,81536 57227,--,--,60954,--,--,57472,--,--,56308 66569 59473 118809,,,,--,--,--,--,--,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,160662,--,--,--,--,--,159207,--,167947168685,--,170524159372,,--,--,
CS Computers,,43317,--,56739 42473,--,48650 42307,,--,--,35090,--,--,36797,--,41640 33562 36756 40902 51383 64728 52022 37278,,,,,,,,--,--,
EC Electronics,,61248,--,--,65881 76253 73926 63618,,,--,--,59839,--,--,61360,--,63336 59653 72212 60802 111332,,,,,--,136131 74536,,--,79320,
EE Electrical,,129331,--,--,99044,--,--,--,--,--,83711,--,107136 81368,--,--,79885 123569100337128410134141,,,,,--,116293,--,--,
IE Info.Science,,56657,--,--,51122,--,53222 49905,--,--,44807,--,--,45842 60926,,--,44179,--,49207 55033,,--,62057,--,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,170125,--,--,--,--,--,--,--,--
102,E102,DONBOSCO Institute of Technology,,,Bangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,46195,--,--,54774,--,64029 60919,--,--,45313,--,--,46023,--,--,45203 64824 57135 104436,,,,--,--,--,--,--,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
"CA CS (AI, Machine 58735",,--,--,50377,--,57675 46262,,--,--,44405 88320 55945 49087,,,,--,--,43882 56642 55201 101658,,,,--,150773 52349,,--,--,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,170469,--,--,--,--,--,--,--,--
CS Computers,,32284,--,38719 30371 38566 32400 33827,,,,--,34402 26951,,--,--,26974,--,28267 26411 30419 28160 61025 97158 77037 46862,,,,,,,,--,--,
EC Electronics,,52312,--,--,56178 69922 56603 70205,,,--,--,47875,--,--,49907 67412 59514 47195 65171 56040 115222,,,,,,,--,139882 62391,,--,66132,
EE Electrical,,--,--,--,82578,--,113431105953,--,--,71534,--,--,73894,--,--,69945,--,80373 137915,,--,--,--,--,--,
IE Info.Science,,41633,--,45970 42478 54393 55421 49765,,,,--,61137 35651,,--,--,37641,--,42760 35235 49102 40574 98043 147171135845 58675,,,,,,,,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,166230,--,--,--,--,--,--,--,--
103,E103,Global Academy of Technology,,Bangalore,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,31865,--,--,28465,--,36845 58298,--,--,26867,--,--,30836,--,--,26594 38526 31441 77721,,,,--,145511 39341,,--,--,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
